user,movie,rating
58,750,3.2
204,750,3.2
1033,750,4.2651873
1860,750,3.7137985
198,750,3.2
546,750,3.2
5902,750,3.9465475
424,750,3.2
242,750,3.2
270,750,3.2
42,750,3.2
466,750,3.2
566,750,3.2
5991,750,3.4365292
131,750,3.2
149,750,3.2
5734,750,4.408305
357,750,3.2
529,750,3.2
302,750,3.2
557,750,3.2
3159,750,4.521546
616,750,3.2
1584,750,3.9059408
864,750,4.187362
2282,750,5.0360703
551,750,3.2
1246,750,4.174137
1117,750,4.6156497
5034,750,4.2790594
208,750,3.2
393,750,3.2
422,750,3.2
588,771,3.2
22,771,3.2
2909,771,3.4739287
3229,771,2.9899492
585,771,3.2
463,951,3.2
1088,951,4.072728
392,951,3.2
31,951,3.2
451,951,3.2
5157,951,4.5839624
588,951,3.2
2247,951,4.2319636
4418,951,3.4922316
796,951,3.807466
2225,951,3.8424802
81,951,3.2
1274,951,4.031959
2962,951,3.5145783
3624,951,4.2562065
27,951,3.2
2809,951,4.623409
5333,951,3.8895774
232,951,3.2
346,951,3.2
476,951,3.2
140,951,3.2
556,951,3.2
1425,951,4.718672
660,951,3.4344137
146,951,3.2
205,951,3.2
840,951,4.6882854
1748,951,3.9038978
419,951,3.2
2892,951,4.1019154
2909,951,3.9248579
154,951,3.2
1181,951,3.378526
455,951,3.2
107,951,3.2
594,951,3.2
326,951,3.2
173,951,3.2
59,951,3.2
1340,951,2.5917926
3093,951,4.333091
2547,951,4.350109
23,951,3.2
314,951,3.2
97,951,3.2
102,951,3.2
45,951,3.2
216,951,3.2
245,951,3.2
408,951,3.2
156,951,3.2
411,951,3.2
390,951,3.2
4815,951,4.762942
1712,951,4.018418
4834,951,4.1743655
525,951,3.2
424,951,3.2
379,951,3.2
466,951,3.2
276,951,3.2
281,951,3.2
67,951,3.2
864,951,3.861638
617,951,3.2
315,951,3.2
471,1214,3.2
2122,1214,3.686223
5156,1214,4.755271
623,1214,3.2
1395,1214,4.1758094
3475,1214,4.156923
516,1214,3.2
1699,1214,4.269866
3561,1214,4.213666
5682,1214,4.62089
53,1214,3.2
255,1214,3.2
588,1214,3.2
296,1214,3.2
472,1214,3.2
321,1214,3.2
5571,1214,3.478836
530,1214,3.2
4517,1214,3.498377
101,1214,3.2
1165,1214,3.7419076
81,1214,3.2
385,1214,3.2
28,1214,3.2
183,1214,3.2
2683,1214,3.7561808
1243,1214,3.978307
2905,1214,3.6781173
300,1214,3.2
406,1214,3.2
412,1214,3.2
2962,1214,3.5080209
988,1214,3.1904626
667,1214,4.356496
1889,1214,3.678123
577,1214,3.2
192,1214,3.2
271,1214,3.2
1875,1214,3.5711834
236,1214,3.2
329,1214,3.2
336,1214,3.2
4305,1214,4.359093
3679,1214,3.9676828
3792,1214,4.203861
548,1214,3.2
602,1214,3.2
409,1214,3.2
2022,1214,4.0062885
1457,1214,3.526054
2772,1214,4.1705112
3963,1214,3.8820128
222,1214,3.2
22,1214,3.2
604,1214,3.2
230,1214,3.2
319,1214,3.2
93,1214,3.2
157,1214,3.2
190,1214,3.2
225,1214,3.2
476,1214,3.2
539,1214,3.2
1505,1214,3.9667728
5102,1214,4.927498
177,1214,3.2
416,1214,3.2
556,1214,3.2
711,1214,3.9764335
305,1214,3.2
355,1214,3.2
2898,1214,4.600669
1306,1214,4.601903
2796,1214,3.1330981
146,1214,3.2
1491,1214,3.709528
3970,1214,3.6062074
259,1214,3.2
2781,1214,4.4811773
3648,1214,3.0478735
206,1214,3.2
297,1214,3.2
212,1214,3.2
274,1214,3.2
631,1214,3.2
3058,1214,3.398281
3192,1214,4.322009
699,1214,3.7685921
1137,1214,4.1297345
205,1214,3.2
2520,1214,4.524048
1218,1214,3.752149
3509,1214,3.3253453
308,1214,3.2
429,1214,3.2
169,1214,3.2
139,1214,3.2
2880,1214,3.3799667
295,1214,3.2
431,1214,3.2
692,1214,4.4430685
881,1214,3.3613303
250,1214,3.2
377,1214,3.2
1455,1214,3.9790137
120,1214,3.2
3757,1214,4.4753847
646,1214,3.9248357
235,1214,3.2
4765,1214,4.1430273
48,1214,3.2
1930,1214,3.919173
163,1214,3.2
2985,1214,3.7875636
19,1214,3.2
397,1214,3.2
92,1214,3.2
560,1214,3.2
2176,1214,4.464978
64,1214,3.2
117,1214,3.2
3080,1214,4.312084
1733,1214,3.659375
904,1214,3.639176
2041,1214,3.4776275
2190,1214,4.1526065
2910,1214,3.2
4478,1214,3.6691425
262,1214,3.2
563,1214,3.2
615,1214,3.2
2841,1214,4.2201757
165,1214,3.2
366,1214,3.2
862,1214,3.752784
3277,1214,3.922379
127,1214,3.2
316,1214,3.2
523,1214,3.2
547,1214,3.2
3011,1214,4.3009715
202,1214,3.2
3420,1214,3.6007736
17,1214,3.2
231,1214,3.2
552,1214,3.2
586,1214,3.2
398,1214,3.2
505,1214,3.2
1778,1214,4.132847
2598,1214,3.8955684
1969,1214,4.2363076
175,1214,3.2
381,1214,3.2
721,1214,3.6735473
610,1214,3.2
884,1214,4.3755484
5630,1214,3.6728919
307,1214,3.2
326,1214,3.2
537,1214,3.2
3085,1214,3.7912884
173,1214,3.2
278,1214,3.2
4,1214,3.2
445,1214,3.2
241,1214,3.2
449,1214,3.2
450,1214,3.2
161,1214,3.2
23,1214,3.2
2784,1214,4.259409
520,1214,3.2
514,1214,3.2
549,1214,3.2
2756,1214,4.4764185
130,1214,3.2
244,1214,3.2
624,1214,3.2
648,1214,4.1119747
2918,1214,4.149456
84,1214,3.2
136,1214,3.2
453,1214,3.2
1422,1214,3.4347215
314,1214,3.2
439,1214,3.2
585,1214,3.2
2814,1214,4.207116
957,1214,4.362497
391,1214,3.2
438,1214,3.2
532,1214,3.2
129,1214,3.2
166,1214,3.2
1463,1214,4.420127
97,1214,3.2
543,1214,3.2
524,1214,3.2
533,1214,3.2
264,1214,3.2
509,1214,3.2
2129,1214,4.031273
10,1214,3.2
2641,1214,4.324723
518,1214,3.2
1343,1214,4.4420505
216,1214,3.2
1447,1214,4.5891457
3462,1214,3.992309
240,1214,3.2
245,1214,3.2
591,1214,3.2
2648,1214,4.073046
408,1214,3.2
3259,1214,4.1781654
62,1214,3.2
121,1214,3.2
1912,1214,3.333312
482,1214,3.2
4063,1214,4.0075035
29,1214,3.2
390,1214,3.2
2453,1214,3.826226
5475,1214,4.200466
323,1214,3.2
550,1214,3.2
2116,1214,3.977479
338,1214,3.2
352,1214,3.2
195,1214,3.2
678,1214,4.3401294
752,1214,3.036133
5458,1214,3.968491
1712,1214,4.3475676
3079,1214,3.3393934
621,1214,3.2
457,1214,3.2
151,1214,3.2
341,1214,3.2
4834,1214,4.0201616
5650,1214,3.107623
488,1214,3.2
515,1214,3.2
5484,1214,4.512363
254,1214,3.2
1980,1214,4.0313993
1854,1214,3.416344
426,1214,3.2
1105,1214,4.0801344
170,1214,3.2
4634,1214,4.5781913
536,1214,3.2
611,1214,3.2
4861,1214,3.7262826
105,1214,3.2
2103,1214,4.152154
58,1214,3.2
33,1214,3.2
204,1214,3.2
508,1214,3.2
541,1214,3.2
260,1214,3.2
525,1214,3.2
198,1214,3.2
2946,1214,3.4419785
5394,1214,3.8340766
349,1214,3.2
424,1214,3.2
123,1214,3.2
342,1214,3.2
373,1214,3.2
1448,1214,4.134161
199,1214,3.2
270,1214,3.2
284,1214,3.2
4640,1214,3.5489702
5205,1214,3.8035843
522,1214,3.2
42,1214,3.2
566,1214,3.2
2493,1214,3.7998765
5991,1214,2.5959136
131,1214,3.2
149,1214,3.2
3274,1214,4.1484766
5734,1214,3.798151
529,1214,3.2
1390,1214,4.2062907
302,1214,3.2
557,1214,3.2
186,1214,3.2
5242,1214,3.2003007
1851,1214,3.202536
2008,1214,3.9344394
616,1214,3.2
2063,1214,3.3348656
174,1214,3.2
562,1214,3.2
716,1214,4.566072
2282,1214,4.4255624
2969,1214,4.3887253
3701,1214,3.9810905
4744,1214,3.083069
1246,1214,3.93739
1117,1214,4.2498465
3368,1214,3.9556465
2643,1214,3.693778
36,1214,3.2
208,1214,3.2
2057,1214,4.212691
401,1214,3.2
422,1214,3.2
1088,1414,3.6473129
4186,1414,2.885131
5682,1414,4.1721087
78,1414,3.2
4169,1414,3.7474666
412,1414,3.2
5880,1414,3.3323352
329,1414,3.2
973,1414,2.783886
1457,1414,3.321116
319,1414,3.2
232,1414,3.2
5761,1414,3.9429903
1137,1414,3.6882694
1952,1414,3.460325
402,1414,3.2
2489,1414,3.2759805
620,1414,3.2
553,1414,3.2
721,1414,3.4647398
1451,1414,4.0103073
173,1414,3.2
524,1414,3.2
45,1414,3.2
5172,1414,3.1703272
261,1414,3.2
62,1414,3.2
352,1414,3.2
678,1414,3.955394
990,1414,3.4260516
5046,1414,3.6925206
4802,1414,3.9372504
1141,1414,3.6264167
1584,1414,3.2789717
3363,1414,3.2479384
5831,1414,3.7962494
1088,1660,3.3507042
53,1660,3.2
133,1660,3.2
593,1660,3.2
4169,1660,3.7774901
28,1660,3.2
1889,1660,3.0172207
332,1660,3.2
1260,1660,3.4996312
3054,1660,3.5524747
409,1660,3.2
625,1660,3.2
2092,1660,3.3286622
1266,1660,3.7310295
1491,1660,3.325564
259,1660,3.2
1137,1660,3.6085916
5001,1660,3.4701529
1218,1660,3.5660615
692,1660,4.000358
531,1660,3.2
1597,1660,3.3079996
1451,1660,3.9155412
8,1660,3.2
1015,1660,3.7194061
5998,1660,2.9863925
1422,1660,2.971731
331,1660,3.2
524,1660,3.2
1347,1660,3.3079858
635,1660,3.2
1354,1660,3.043221
2986,1660,3.370171
3693,1660,3.2931151
480,1660,3.2
558,1660,3.2
550,1660,3.2
1079,1660,3.4864519
5723,1660,3.0723069
2634,1660,3.6494782
1579,1660,3.3165216
1547,1660,2.6883256
1383,1660,3.193602
611,1660,3.2
499,1660,3.2
187,1660,3.2
496,2395,3.2
1088,2395,3.5447528
392,2395,3.2
623,2395,3.2
1395,2395,4.227564
1265,2395,3.2
53,2395,3.2
2247,2395,3.7845006
613,2395,3.2
1160,2395,2.3600175
597,2395,3.2
4418,2395,3.54362
193,2395,3.2
2225,2395,3.3477678
412,2395,3.2
587,2395,3.2
3626,2395,2.9939954
3411,2395,3.3359804
192,2395,3.2
743,2395,3.6917994
329,2395,3.2
4610,2395,3.2275097
984,2395,3.227878
1260,2395,3.867744
4305,2395,3.4151635
5841,2395,4.0442104
409,2395,3.2
578,2395,3.2
1457,2395,3.5328226
22,2395,3.2
604,2395,3.2
319,2395,3.2
157,2395,3.2
190,2395,3.2
225,2395,3.2
232,2395,3.2
5787,2395,4.1597652
416,2395,3.2
556,2395,3.2
132,2395,3.2
355,2395,3.2
2898,2395,4.2079616
386,2395,3.2
3020,2395,3.7661743
3648,2395,2.849102
1516,2395,3.404778
3452,2395,3.9302065
297,2395,3.2
770,2395,3.3704698
274,2395,3.2
442,2395,3.2
168,2395,3.2
308,2395,3.2
429,2395,3.2
839,2395,4.2869644
169,2395,3.2
4258,2395,3.6729288
295,2395,3.2
692,2395,4.681695
881,2395,3.1937134
402,2395,3.2
4118,2395,3.7820172
57,2395,3.2
1467,2395,3.5513291
306,2395,3.2
3012,2395,3.1518166
235,2395,3.2
620,2395,3.2
1701,2395,2.866122
5,2395,3.2
163,2395,3.2
258,2395,3.2
553,2395,3.2
579,2395,3.2
1252,2395,3.4534736
1733,2395,3.828302
2627,2395,3.6321683
425,2395,3.2
2041,2395,3.4356606
4478,2395,3.6621077
4647,2395,3.7482653
1861,2395,2.9490938
1194,2395,3.2039497
3074,2395,3.7217505
1635,2395,4.416071
3163,2395,4.2258115
531,2395,3.2
5397,2395,3.7627313
202,2395,3.2
2926,2395,3.1489482
1164,2395,3.5696201
1329,2395,3.023853
398,2395,3.2
5453,2395,3.227522
175,2395,3.2
423,2395,3.2
1865,2395,3.7347457
2271,2395,3.9030056
498,2395,3.2
1121,2395,3.5916715
2947,2395,3.2
1560,2395,4.1751533
5387,2395,3.694771
5630,2395,3.6326585
823,2395,3.7043815
5938,2395,4.5624485
1737,2395,3.0779076
161,2395,3.2
23,2395,3.2
39,2395,3.2
5792,2395,3.8726301
380,2395,3.2
520,2395,3.2
1717,2395,4.490168
549,2395,3.2
2436,2395,4.045571
648,2395,4.1118603
2918,2395,4.245623
136,2395,3.2
453,2395,3.2
3158,2395,4.435276
585,2395,3.2
51,2395,3.2
331,2395,3.2
428,2395,3.2
438,2395,3.2
166,2395,3.2
448,2395,3.2
1001,2395,4.087525
524,2395,3.2
533,2395,3.2
63,2395,3.2
1780,2395,2.8059053
77,2395,3.2
102,2395,3.2
1755,2395,3.9631186
518,2395,3.2
2395,2395,3.142374
293,2395,3.2
5172,2395,3.2213316
216,2395,3.2
1447,2395,4.2165627
181,2395,3.2
364,2395,3.2
70,2395,3.2
1897,2395,3.6750438
62,2395,3.2
1912,2395,3.0498888
411,2395,3.2
482,2395,3.2
2359,2395,4.050988
2453,2395,3.1585336
214,2395,3.2
352,2395,3.2
678,2395,3.75912
287,2395,3.2
990,2395,3.169871
1712,2395,3.3334923
90,2395,3.2
371,2395,3.2
621,2395,3.2
630,2395,3.2
457,2395,3.2
151,2395,3.2
608,2395,3.2
4834,2395,3.3251743
145,2395,3.2
272,2395,3.2
515,2395,3.2
56,2395,3.2
2427,2395,3.729764
303,2395,3.2
426,2395,3.2
1105,2395,3.371019
1120,2395,4.141876
1842,2395,4.4328775
370,2395,3.2
58,2395,3.2
188,2395,3.2
150,2395,3.2
116,2395,3.2
1224,2395,3.8542273
4371,2395,3.0216699
546,2395,3.2
424,2395,3.2
454,2395,3.2
1448,2395,3.337206
1958,2395,3.015895
242,2395,3.2
284,2395,3.2
5205,2395,3.1216745
135,2395,3.2
119,2395,3.2
201,2395,3.2
131,2395,3.2
149,2395,3.2
5734,2395,3.767116
2000,2395,3.2966046
5878,2395,3.8134787
281,2395,3.2
302,2395,3.2
3371,2395,3.9891803
186,2395,3.2
1101,2395,3.905257
2504,2395,3.7735844
2008,2395,3.955675
5413,2395,4.1376324
399,2395,3.2
420,2395,3.2
1246,2395,3.7155426
5565,2395,3.730539
4607,2395,4.113936
36,2395,3.2
187,2395,3.2
2057,2395,3.3392613
2376,2395,3.9183395
148,2431,3.2
392,2431,3.2
65,2431,3.2
255,2431,3.2
4126,2431,3.6231494
3152,2431,2.8360047
1426,2431,2.6978765
2683,2431,3.0795145
4958,2431,2.6662216
412,2431,3.2
1889,2431,2.4389107
2023,2431,2.837014
271,2431,3.2
606,2431,3.2
329,2431,3.2
3792,2431,3.3965719
2127,2431,2.9097438
372,2431,3.2
355,2431,3.2
386,2431,3.2
603,2431,3.2
1266,2431,3.0248737
3648,2431,2.6493382
3125,2431,3.5447485
3192,2431,3.596999
442,2431,3.2
2489,2431,2.9469547
620,2431,3.2
48,2431,3.2
1930,2431,2.98869
1806,2431,3.729786
5054,2431,2.281342
1181,2431,2.338102
2041,2431,2.9690053
531,2431,3.2
3410,2431,2.0480838
202,2431,3.2
1329,2431,2.70155
1778,2431,3.5837722
2688,2431,3.3306549
721,2431,3.6967173
1451,2431,2.985084
229,2431,3.2
301,2431,3.2
494,2431,3.2
549,2431,3.2
2436,2431,2.787137
2918,2431,2.2587318
3158,2431,2.4274912
331,2431,3.2
438,2431,3.2
2077,2431,2.9072156
1001,2431,2.2383473
1317,2431,3.0141685
524,2431,3.2
869,2431,3.407
403,2431,3.2
10,2431,3.2
1647,2431,2.8279858
293,2431,3.2
2462,2431,2.6884475
3014,2431,2.9944854
5172,2431,2.284624
216,2431,3.2
38,2431,3.2
245,2431,3.2
2321,2431,3.2444177
3219,2431,3.7690752
2050,2431,3.3819747
482,2431,3.2
5872,2431,2.9212642
214,2431,3.2
550,2431,3.2
352,2431,3.2
90,2431,3.2
75,2431,3.2
203,2431,3.2
1579,2431,2.3507328
213,2431,3.2
1842,2431,2.8936577
11,2431,3.2
204,2431,3.2
369,2431,3.2
349,2431,3.2
1448,2431,3.079751
242,2431,3.2
1983,2431,3.5237956
4934,2431,2.4889946
119,2431,3.2
1449,2431,1.7548201
3483,2431,3.5428734
3520,2431,2.6785648
1851,2431,2.4043643
3363,2431,2.5359046
2282,2431,2.908803
927,2431,3.370581
1117,2431,2.863484
187,2431,3.2
89,2431,3.2
4169,2482,3.7153287
386,2482,3.2
4508,2482,2.893284
163,2482,3.2
464,2482,3.2
151,2482,3.2
1584,2482,2.8052692
53,2787,3.2
1889,2787,2.4451609
855,2787,2.5641115
1425,2787,2.8537848
305,2787,3.2
1266,2787,2.8105142
1812,2787,3.00834
3509,2787,2.1654985
4258,2787,2.7805111
117,2787,3.2
904,2787,2.8568113
3401,2787,2.5511105
1635,2787,2.9800549
1943,2787,2.8058817
1837,2787,2.9488912
543,2787,3.2
524,2787,3.2
533,2787,3.2
2129,2787,2.843721
3462,2787,2.8148007
3590,2787,3.3345902
1912,2787,1.9558551
390,2787,3.2
2453,2787,2.704007
678,2787,2.8366292
752,2787,1.8768669
621,2787,3.2
1980,2787,2.563999
749,2787,2.8811796
424,2787,3.2
1448,2787,2.8256798
1958,2787,2.8235333
5205,2787,2.7089472
3768,2787,2.7304473
2063,2787,2.5614376
1776,2787,2.8802252
1117,2787,2.8038254
148,3061,3.2
1088,3061,3.5873575
4126,3061,3.5938392
193,3061,3.2
796,3061,3.246626
412,3061,3.2
1875,3061,3.663695
5333,3061,3.8334112
333,3061,3.2
233,3061,3.2
346,3061,3.2
476,3061,3.2
5787,3061,3.6966262
556,3061,3.2
473,3061,3.2
3020,3061,3.4757037
146,3061,3.2
770,3061,2.7619638
1812,3061,4.108637
348,3061,3.2
5001,3061,3.9022846
178,3061,3.2
308,3061,3.2
470,3061,3.2
2489,3061,3.3979456
235,3061,3.2
415,3061,3.2
1186,3061,3.43085
5580,3061,3.9762378
165,3061,3.2
3401,3061,3.4709697
564,3061,3.2
35,3061,3.2
456,3061,3.2
326,3061,3.2
494,3061,3.2
59,3061,3.2
1015,3061,3.745922
136,3061,3.2
1998,3061,3.6082358
3038,3061,3.430185
97,3061,3.2
635,3061,3.2
3807,3061,3.540864
45,3061,3.2
5172,3061,3.197226
249,3061,3.2
3391,3061,4.0314207
411,3061,3.2
550,3061,3.2
490,3061,3.2
265,3061,3.2
109,3061,3.2
1980,3061,3.6632526
4802,3061,3.9851565
2478,3061,3.1864073
5734,3061,3.7672935
2621,3061,3.0066102
1088,3168,3.6330805
5156,3168,4.409897
3475,3168,4.2310567
481,3168,3.2
588,3168,3.2
5605,3168,3.1708698
1415,3168,3.2181191
412,3168,3.2
1752,3168,3.760489
44,3168,3.2
1875,3168,3.3588452
329,3168,3.2
1260,3168,3.824498
409,3168,3.2
1457,3168,3.5507
3963,3168,3.827888
601,3168,3.2
319,3168,3.2
157,3168,3.2
855,3168,3.7523513
5787,3168,3.9547477
1505,3168,3.7662332
177,3168,3.2
3,3168,3.2
308,3168,3.2
169,3168,3.2
139,3168,3.2
4258,3168,3.5844593
692,3168,4.3025885
6002,3168,3.7392895
544,3168,3.2
1748,3168,3.5118876
1733,3168,3.5715017
1530,3168,3.9422216
4478,3168,3.5927665
165,3168,3.2
366,3168,3.2
461,3168,3.2
374,3168,3.2
398,3168,3.2
1211,3168,4.0066023
175,3168,3.2
1698,3168,3.9633787
498,3168,3.2
1451,3168,4.029882
326,3168,3.2
173,3168,3.2
59,3168,3.2
1779,3168,3.4999557
1015,3168,3.8762677
4682,3168,3.594496
549,3168,3.2
238,3168,3.2
446,3168,3.2
453,3168,3.2
1422,3168,3.0063431
1998,3168,3.4794466
2188,3168,3.2245436
465,3168,3.2
3821,3168,3.2676885
129,3168,3.2
1317,3168,3.8319666
533,3168,3.2
509,3168,3.2
2172,3168,3.3151007
216,3168,3.2
261,3168,3.2
1447,3168,4.1231885
245,3168,3.2
408,3168,3.2
1897,3168,3.6302428
3259,3168,3.815558
62,3168,3.2
1912,3168,2.9279175
411,3168,3.2
482,3168,3.2
550,3168,3.2
911,3168,3.658293
457,3168,3.2
1579,3168,3.5172503
639,3168,3.1974728
1854,3168,3.2724106
33,3168,3.2
204,3168,3.2
567,3168,3.2
910,3168,3.5097408
424,3168,3.2
1285,3168,4.109547
123,3168,3.2
1448,3168,3.8214622
270,3168,3.2
149,3168,3.2
294,3168,3.2
3768,3168,3.6907635
1202,3168,3.5545223
605,3168,3.2
1246,3168,3.4625978
5636,3168,3.56948
2643,3168,3.4159155
1088,3467,3.8466938
451,3467,3.2
588,3467,3.2
2247,3467,4.059069
1019,3467,3.5508404
984,3467,3.7847223
1457,3467,3.658943
2092,3467,3.7364085
348,3467,3.2
178,3467,3.2
881,3467,3.0195298
5948,3467,4.473423
339,3467,3.2
327,3467,3.2
358,3467,3.2
1362,3467,3.758393
461,3467,3.2
107,3467,3.2
374,3467,3.2
4940,3467,4.2322445
538,3467,3.2
2271,3467,4.182252
35,3467,3.2
307,3467,3.2
326,3467,3.2
537,3467,3.2
173,3467,3.2
3229,3467,3.4733868
1943,3467,4.0424094
238,3467,3.2
2462,3467,3.8461876
5172,3467,3.4302444
1897,3467,3.964686
1912,3467,3.2256656
4815,3467,4.400809
5046,3467,4.137435
953,3467,4.6683173
4634,3467,4.561828
2332,3467,3.974103
1860,3467,3.2853916
68,3467,3.2
424,3467,3.2
123,3467,3.2
67,3467,3.2
521,3467,3.2
4169,3518,3.0499153
1505,3518,2.7220912
5359,3518,3.2197418
1733,3518,2.3889596
4647,3518,2.6789083
127,3518,3.2
930,3518,2.3338964
1717,3518,2.731768
4682,3518,3.2266169
331,3518,3.2
1484,3518,2.50157
62,3518,3.2
1794,3518,1.8523135
5394,3518,3.0328133
424,3518,3.2
1413,3518,2.4812396
300,3807,3.2
4305,3807,3.4929955
3792,3807,3.1775408
5787,3807,3.3703575
560,3807,3.2
415,3807,3.2
3824,3807,2.8245246
381,3807,3.2
1780,3807,2.5298753
4579,3807,3.0002503
245,3807,3.2
1941,3807,3.010124
411,3807,3.2
477,3807,3.2
550,3807,3.2
678,3807,3.4525015
567,3807,3.2
424,3807,3.2
42,3807,3.2
4294,267,3.5797584
2015,267,2.769823
26,267,3.2
1425,267,2.1870856
355,267,3.2
386,267,3.2
48,267,3.2
425,267,3.2
1181,267,2.1140373
494,267,3.2
890,267,3.252094
981,267,1.5827707
629,267,3.2
2077,267,2.377131
543,267,3.2
869,267,2.8078623
1647,267,2.2315955
569,267,3.2
245,267,3.2
528,267,3.2
2116,267,3.0041785
195,267,3.2
2195,267,3.5945077
5394,267,2.2904685
1983,267,3.1101794
1449,267,1.4647605
4079,267,2.975071
2282,267,2.314856
148,293,3.2
1088,293,4.0435524
5156,293,4.3541923
4489,293,4.3960323
1265,293,3.2
53,293,3.2
970,293,3.540768
375,293,3.2
368,293,3.2
28,293,3.2
787,293,4.1523156
2962,293,3.4272327
76,293,3.2
1889,293,3.6275048
2023,293,4.4323325
5875,293,4.393997
192,293,3.2
271,293,3.2
1260,293,4.0511336
4305,293,4.1989284
3260,293,4.0372767
5333,293,3.8327308
1457,293,3.7127984
319,293,3.2
2828,293,4.0853844
190,293,3.2
225,293,3.2
855,293,3.9476354
224,293,3.2
2898,293,4.4235277
2796,293,3.2830164
2840,293,3.5723243
146,293,3.2
259,293,3.2
1516,293,4.140248
3125,293,3.9439626
1902,293,4.359029
442,293,3.2
5621,293,3.681249
474,293,3.2
205,293,3.2
3509,293,3.5351489
308,293,3.2
3557,293,4.3451676
2880,293,3.5610218
402,293,3.2
570,293,3.2
1628,293,4.0972366
5492,293,3.4500303
5948,293,4.1442184
1355,293,3.9589517
646,293,3.8250556
163,293,3.2
257,293,3.2
117,293,3.2
1733,293,3.6192174
2909,293,4.3896947
309,293,3.2
425,293,3.2
4478,293,4.004242
2246,293,3.7424707
358,293,3.2
461,293,3.2
531,293,3.2
17,293,3.2
398,293,3.2
2688,293,3.7686615
175,293,3.2
721,293,3.6219537
698,293,4.099311
290,293,3.2
1643,293,4.1885786
173,293,3.2
1737,293,3.9608212
1340,293,2.64276
5722,293,3.6925125
161,293,3.2
23,293,3.2
981,293,3.6205974
5998,293,3.242618
520,293,3.2
162,293,3.2
549,293,3.2
624,293,3.2
3158,293,4.2725744
443,293,3.2
585,293,3.2
277,293,3.2
331,293,3.2
129,293,3.2
5053,293,4.004077
524,293,3.2
533,293,3.2
239,293,3.2
1724,293,4.1767693
509,293,3.2
1354,293,3.8213801
2395,293,3.8157473
5172,293,3.480582
1447,293,4.3593826
289,293,3.2
3259,293,4.3022447
3693,293,3.8500814
1912,293,3.0428655
482,293,3.2
323,293,3.2
550,293,3.2
5723,293,4.0567975
352,293,3.2
195,293,3.2
595,293,3.2
4791,293,3.3730414
752,293,3.410815
32,293,3.2
3746,293,4.183361
151,293,3.2
953,293,4.859015
272,293,3.2
376,293,3.2
2427,293,4.1184535
749,293,3.5178428
58,293,3.2
4328,293,3.9490385
33,293,3.2
204,293,3.2
110,293,3.2
424,293,3.2
1448,293,3.9306726
199,293,3.2
149,293,3.2
962,293,4.2288675
5734,293,4.0328045
357,293,3.2
571,293,3.2
302,293,3.2
186,293,3.2
3159,293,4.3539767
1776,293,3.5903041
2528,293,3.6734552
927,293,3.51774
138,293,3.2
407,293,3.2
963,293,3.7169847
4607,293,4.2514606
187,293,3.2
208,293,3.2
1413,293,3.9053957
148,527,3.2
471,527,3.2
1088,527,4.5540605
1959,527,5.0065193
5156,527,4.483477
392,527,3.2
540,527,3.2
623,527,3.2
1699,527,4.7673273
4489,527,4.4196215
137,527,3.2
451,527,3.2
5682,527,4.915558
255,527,3.2
588,527,3.2
133,527,3.2
918,527,3.1239595
613,527,3.2
375,527,3.2
593,527,3.2
1561,527,4.222813
368,527,3.2
530,527,3.2
796,527,3.8272672
1165,527,3.8342204
28,527,3.2
436,527,3.2
1051,527,4.6214294
412,527,3.2
587,527,3.2
332,527,3.2
577,527,3.2
626,527,3.2
3387,527,3.7293565
44,527,3.2
192,527,3.2
1866,527,4.475133
329,527,3.2
973,527,3.345531
1260,527,4.481443
409,527,3.2
578,527,3.2
2022,527,4.128254
1925,527,4.2083774
3963,527,4.6324854
1804,527,4.4465437
330,527,3.2
230,527,3.2
319,527,3.2
493,527,3.2
157,527,3.2
225,527,3.2
1506,527,4.321168
4727,527,4.5049477
346,527,3.2
360,527,3.2
599,527,3.2
5787,527,4.408584
224,527,3.2
5102,527,5.127618
47,527,3.2
444,527,3.2
4604,527,3.6311862
355,527,3.2
291,527,3.2
1306,527,4.6542516
603,527,3.2
935,527,4.1987524
1266,527,4.715817
2796,527,3.7097921
2840,527,3.8834858
2239,527,4.8904824
2781,527,4.903075
1,527,3.2
1516,527,4.579495
3125,527,4.296228
52,527,3.2
297,527,3.2
212,527,3.2
5539,527,4.00802
631,527,3.2
182,527,3.2
1137,527,4.512784
4757,527,4.7668157
13,527,3.2
348,527,3.2
2210,527,4.7641907
205,527,3.2
1242,527,3.9937854
308,527,3.2
429,527,3.2
839,527,4.907935
169,527,3.2
500,527,3.2
283,527,3.2
479,527,3.2
2880,527,3.7496974
295,527,3.2
431,527,3.2
1021,527,4.973786
377,527,3.2
402,527,3.2
570,527,3.2
1113,527,4.511351
3012,527,3.4975412
120,527,3.2
646,527,4.493139
96,527,3.2
235,527,3.2
620,527,3.2
1551,527,4.0657024
1701,527,4.4381533
452,527,3.2
48,527,3.2
266,527,3.2
1087,527,4.6311874
258,527,3.2
959,527,4.080164
1748,527,4.232554
19,527,3.2
397,527,3.2
92,527,3.2
419,527,3.2
2964,527,3.7808886
1227,527,3.5802784
257,527,3.2
1252,527,4.21967
1733,527,3.6099644
309,527,3.2
425,527,3.2
2041,527,4.196274
5291,527,4.479599
447,527,3.2
2810,527,4.5834146
15,527,3.2
2691,527,4.904383
2438,527,4.6160274
327,527,3.2
165,527,3.2
3074,527,5.2551537
3401,527,4.0505524
358,527,3.2
